rva	name	subsystem	arg_type	note	callees
0049cf00	FUN_0049cf00	particle	unknown	re/analysis/particle_promote_ad3/0x0049cf00.md	0049cf0c,0049cf15,0049cf17,0049cf1d,0049cf27,004a1190,005d0cbc
0049d0a0	FUN_0049d0a0	particle	unknown	re/analysis/particle_promote_ad3/0x0049d0a0.md	0049d0a9,0049d0b5
0049d920	FUN_0049d920	particle	unknown	re/analysis/particle_promote_ad3/0x0049d920.md	0049d92a,0049d934,0049d93a,0049d944
0049d960	FUN_0049d960	particle	unknown	re/analysis/particle_promote_ad3/0x0049d960.md	0049d920,0049d96a,0049d974,0049d97a,0049d984
0049d9a0	FUN_0049d9a0	particle	unknown	re/analysis/particle_promote_ad3/0x0049d9a0.md	0049d9ac,0049d9b0,0049d9ba,0049d9d8,0049d9e8,0049d9f8,0049da00,0049da0a
0049da20	FUN_0049da20	particle	unknown	re/analysis/particle_promote_ad3/0x0049da20.md	0049da2a,0049da2e,0049da38,0049da47,0049da50,0049da60,0049da63,0049da72,0049da77
0049db00	FUN_0049db00	particle	unknown	re/analysis/particle_promote_ad3/0x0049db00.md	0049da90,0049db15,0049db1d,0049db20,0049db26,0049db2b,0049db3b,0049db60,0049db7a,0049db8f,0049db95,0049db9b,0049dba4,0049dba8,004a1260,005ca388
005c7330	FUN_005c7330	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7330.md	005c6b60,005cc320,005cc32c,005cd04c,005d757c,00633b48
005c7570	FUN_005c7570	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7570.md	005ab040
005c75c0	FUN_005c75c0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c75c0.md	
005c7a90	FUN_005c7a90	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7a90.md	005a9e10,005aee20,005c7d30,005c7fb0,005c7fe0,005c8010,005e7a5c,00617ff8
005c7ee0	FUN_005c7ee0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7ee0.md	005ab040,005c9740,005c98d0,005c9d10
005c7f80	FUN_005c7f80	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7f80.md	005aaa00
005c7fe0	FUN_005c7fe0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c7fe0.md	005aab00,005c7a90
005c8120	FUN_005c8120	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8120.md	005a9e10,005aee20,005c7a90,005c83a0,005c8810,005c8980,005c89a0,005c8eb0,005e7a6c,00617ff8,006360a0
005c88b0	FUN_005c88b0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c88b0.md	005a9f60,005aa060,005e6e40
005c8910	FUN_005c8910	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8910.md	005b92e0,005b93a0
005c8980	FUN_005c8980	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8980.md	005aab00,005c7fe0,005c8120
005c8eb0	FUN_005c8eb0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c8eb0.md	005b0f10,005c8120,00634274
005c90a0	FUN_005c90a0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c90a0.md	005b9320,005c8910,005c9120
005c9220	thunk_FUN_005abcf0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9220.md	005a7e70,005abcb0,005abcf0,005ac740,005ae030
005c93a0	FUN_005c93a0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c93a0.md	005ae800,005ae920,005aea00,005c7a90,005c8120,00617ff8,007de328
005c9490	FUN_005c9490	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9490.md	004522d0,005ae920,005c93a0,007de328
005c94c0	FUN_005c94c0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c94c0.md	005c955c,005c95b0
005c9680	FUN_005c9680	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9680.md	005ad420,005ad540,005ad570,005e7a8c,00636198,006362a0,007de34c
005c96d0	FUN_005c96d0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c96d0.md	005ad5f0,005c9680,007de34c
005c96e0	FUN_005c96e0	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c96e0.md	005ad420,005ad540,005ad570,005c9680,005e7abc,006363b8,00636430,007de374
005c9730	FUN_005c9730	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9730.md	005ad5f0,005c96e0,007de374
005c9740	FUN_005c9740	audio	unknown	re/analysis/bucket_audio_005bf4d0_005c9770/0x005c9740.md	005c9770
005c98d0	FUN_005c98d0	audio	unknown	re/analysis/bucket_audio_005c98d0_005cb0ef/0x005c98d0.md	005c98e8,005c98fa,005c9cd6,005c9ce4,005c9d10
005c9d10	FUN_005c9d10	audio	unknown	re/analysis/bucket_audio_005c98d0_005cb0ef/0x005c9d10.md	005c98d0,005c9d1a
00412190	FUN_00412190	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00412190.md	00412130,00412880,00426cf0,00426d00,0045bfe0,0047d080,0047d100,0047d180,004b42c0,004b4430,004b4cd0,004c1340,004c13e0,004c3ac0,004c51a0,005cd02c,005f2a40,006146fc,0063bb38,0063bb3c,0063bb58,0063bb5c,0063bb60
00412620	FUN_00412620	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00412620.md	00412130,00412190,0041f300,00459400,004671a0,00474e70,0047ce00,004b42c0,004c1340,004c13e0,005cc32c,005cc358,005cc35c,005cc558,005cc568,005cc9a0,005cd030,005cd038,005cd03c,005f2a40,007f101c
00412880	thunk_FUN_00412190	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00412880.md	0040bd80,00412190
00412e30	FUN_00412e30	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00412e30.md	004a2c48,004c3ac0,005cc55c,005cc568,005cc9a0,005cc9a4
00413b80	FUN_00413b80	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413b80.md	0040bb30,0040bbb0,00476cb0,004770c0,0063bd50
00413bb0	FUN_00413bb0	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413bb0.md	0040bd00,00413b80,004768c0,0063bd50
00413cb0	FUN_00413cb0	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413cb0.md	00413bc0,004671a0,00467210,0046d4a0,004769a0,004769d0,004769f0,00476a30,00476a40,00476d00,00476df0,004a2c48,004c3ac0,005cc320,005cc564,005cc99c,005cd074,005cd078,005cd07c,005cd080,005cd084,005d757c,0063bc60,0063bc68,0063bd50,007f100c,007f101c
00413f50	FUN_00413f50	hud	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00413f50.md	0040bde0,004770a0,0063bd50,007d3ff8
00417370	FUN_00417370	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00417370.md	00416230,004173b0,00422ba0,004a2c48
004173b0	FUN_004173b0	gameplay	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x004173b0.md	00417370,004a2c48
004173e0	FUN_004173e0	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x004173e0.md	007f1a9c,007f9a9c
00417740	FUN_00417740	gameplay	unknown	re/analysis/promote_c1_low_ab1/0x00417740.md	0041774e,004a2c48
00418db0	FUN_00418db0	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00418db0.md	00418a00,00418e30,00419530,0063bda0,0063bde0
00418e30	FUN_00418e30	render	unknown	re/analysis/bucket_gameplay_00412100_00418e50/0x00418e30.md	00418a00,00418db0,00418de0,004194f0,0063bda0
00418e70	FUN_00418e70	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418e70.md	004769a0,004769f0,00476a30,00476d00,00476df0,004a2c48,005cc950,005cd108,005cd10c,005f3300,0063c1c8,0063c208,0063c508,007f100c
00418f30	FUN_00418f30	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418f30.md	00418e70,00419ff0,004770a0,0063c1c8
00418f40	FUN_00418f40	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418f40.md	004196f0,004768c0,0063c1c8
00418f50	FUN_00418f50	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00418f50.md	00418e70,00419a00,005cc950,005d757c,0063c208,0063c508,0063c50c
00419100	FUN_00419100	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419100.md	0041a180,004b5260,004c1340,004c1480,004c4d20,004c5010,004c51a0,005cc320,005cc32c,005cc9a4,005cc9c8,005ccad0,005cd110,005cd114,005f32d4
004194f0	FUN_004194f0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x004194f0.md	00418a30,00418e30,00418e50,004190f0,0063bf30,0063c018,0063c508
00419530	FUN_00419530	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419530.md	004189c0,00418a70,00418db0,00418f30,00419480,0041a180,0042fe50,004671a0,004c1480,004c19f0,004c1a00,004c1c10,004c1c80,0063bf30,0063c018,007d3ff8
004197e0	FUN_004197e0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x004197e0.md	0040e370,00418aa0,0041a180,0041f030,004671a0,00558b40,005cc320,005cc328,005cc9c8,005cd118,005d757c,005f32b0,005f32b4,007f0f30,007f100c,007f104b,007f104c,007f1050,007f150b
00419fd0	FUN_00419fd0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419fd0.md	00419a00,0041a180,0063bda0
00419ff0	FUN_00419ff0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x00419ff0.md	0040bb30,00418e50,0041a060,00476ae0,00476c10,004770c0,004b6520,0063c1c8,0063c508
0041a180	FUN_0041a180	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a180.md	004189a0,00418e70,00419100,00419530,004197e0,00419fd0,0042fe50,00476df0,0063bf30,0063bfd8,0063c018
0041a400	FUN_0041a400	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a400.md	0041a8d0,004b51d0,004b5260,004b52f0,004b6520,0063c630,0063c670,0063c6dc,0063c6e0,0063c6f0
0041a5d0	FUN_0041a5d0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a5d0.md	00418e70,0041a500,0041a550,0041ad00,004a2c48,004c1480,004c1520,0063c630,0063c670,0063c674,0063c678,0063c67c,0063c680,0063c684,0063c688,0063c6b0,0063c6d8,0063c6e0,0063c6f0
0041a840	FUN_0041a840	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a840.md	0041a960,0063c670,0063c680,0063c684,0063c688,0063c6f0
0041a8d0	FUN_0041a8d0	gameplay	unknown	re/analysis/bucket_gameplay_00418e70_0041a8d0/0x0041a8d0.md	0040d110,0041a400,0042a5d0,0063c7b8,0063c80c
0041ac60	FUN_0041ac60	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041ac60.md	0041a5b0,0041acfc,0041ad00,0041f260,004c3ac0,005cc32c,005cc56c
0041adb0	FUN_0041adb0	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041adb0.md	0041ae15,004b5260,0063c89c,007f1a1c
0041ae60	FUN_0041ae60	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041ae60.md	0041aef0,0041af00,0041af50,004c13e0
0041af00	FUN_0041af00	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041af00.md	0041ae60,0041af4d,0041af50,004c13e0
0041b690	FUN_0041b690	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041b690.md	0041ad60,0041b717,0041bec0,004b3fc0,004b5190,004b5260,004b6520,0063cab8
0041b7a0	FUN_0041b7a0	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041b7a0.md	0040b6d0,0040b890,0041af50,0041b720,0041bbb8,0041c090,004c13e0,004c1480,004c51a0,0063cd90
0041c320	FUN_0041c320	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041c320.md	0041ad60,0041b690,0041c37a,0041cb10,004b3fc0,004b5190,004b6520,0063ce20
0041c380	FUN_0041c380	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041c380.md	0041c3e3,0041c401,0042f500,0063cde4,007f0fd0,007f1a1c
0041c410	FUN_0041c410	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041c410.md	0040b420,0040b6d0,0040b890,0041af50,0041c91d,0041cc50,004c13e0,004c1480,004c51a0,005cc320,005cc8f0,005cc94c,005cc9c0,005cd118,005f337c,0063cdc0,0063cdd4,0063cde8,0063cdf8,0063ce08,0063d270
0041cd20	FUN_0041cd20	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041cd20.md	0041b690,0041cdaa,0041d6e0,004b3fc0,004b5190,004b5260,004b6520,0063d298
0041ce00	FUN_0041ce00	render	unknown	re/analysis/bucket_gameplay_0041a980_0041d910/0041ce00.md	0040b420,0040b6d0,0040b890,0041b7a0,0041cdb0,0041d36e,0041d830,004c13e0,004c1480,004c51a0,005cc320,005cc8f0,005cc94c,005cc9c0,005cd118,005f33c4,0063d278,0063d288,0063d558
00489940	FUN_00489940	particle	unknown	re/analysis/particle_promote_ac2/0x00489940.md	00474db0,004892c0,004893a0,004899be
00489a40	FUN_00489a40	particle	unknown	re/analysis/particle_promote_ac3/0x00489a40.md	004893d0,00489450,00489480,00489890,004a2c48,005cc318,005cc99c
00489c30	FUN_00489c30	particle	unknown	re/analysis/particle_promote_ac3/0x00489c30.md	00489910,007d3ff8
00489c60	FUN_00489c60	particle	unknown	re/analysis/particle_promote_ac3/0x00489c60.md	004898d0,007d3ff8
00489ce0	FUN_00489ce0	particle	unknown	re/analysis/particle_promote_ac3/0x00489ce0.md	007059b8,007059bc,007059c0,007059c4,007059c8,007059cc,007059d0,007059d4,007059d8,007059dc,007059e0,007059e4,007059e8,007059ec,007067b8
0048a430	FUN_0048a430	particle	unknown	re/analysis/particle_promote_ac3/0x0048a430.md	0048a44e,007067cc,007067dc
0048a4e0	FUN_0048a4e0	particle	unknown	re/analysis/particle_promote_ac3/0x0048a4e0.md	00472650,00490020,004b40f0,004b4120,004c0ed0,004c3d60
0048a5d0	FUN_0048a5d0	particle	unknown	re/analysis/particle_promote_ac3/0x0048a5d0.md	00474d80,0048a490,00709238
0048a780	FUN_0048a780	particle	unknown	re/analysis/particle_promote_ac4/0x0048a780.md	0048a490,0048a6f0,005cc320,005d757c,00709238,007f100c
0048ab70	FUN_0048ab70	particle	unknown	re/analysis/particle_promote_ac4/0x0048ab70.md	004a2c48,005cc320,005cc33c,007151f0,00715230,00715248,00715249,0071524a,00715250,00715254,00715258,0071525c,00715260,0071ba38,0071fa30,007f100c
0049dcb0	FUN_0049dcb0	particle	unknown	re/analysis/particle_promote_ad3/0x0049dcb0.md	0049dcb4,0049dcbe,0049dccf,0049dce0,0049dcea,0049ef60,0049f030,005d0b5c
0049de60	FUN_0049de60	particle	unknown	re/analysis/particle_promote_ad3/0x0049de60.md	0049de6d
0049de70	FUN_0049de70	particle	unknown	re/analysis/particle_promote_ad3/0x0049de70.md	0049de7d
0049de80	FUN_0049de80	particle	unknown	re/analysis/particle_promote_ad3/0x0049de80.md	0049de8d
0049df70	FUN_0049df70	particle	unknown	re/analysis/particle_promote_ad4/0x0049df70.md	004a2620
0049e4b0	FUN_0049e4b0	particle	unknown	re/analysis/particle_promote_ad4/0x0049e4b0.md	0049cc80,005d0cbc
0049e6c0	FUN_0049e6c0	particle	unknown	re/analysis/particle_promote_ad4/0x0049e6c0.md	0049cc40,0049fcc0,004a21a0
0049eab0	FUN_0049eab0	particle	unknown	re/analysis/particle_promote_ad4/0x0049eab0.md	0049ead0,0049fac0
0049ebf0	FUN_0049ebf0	particle	unknown	re/analysis/particle_promote_ad4/0x0049ebf0.md	0049de90
0049ec80	FUN_0049ec80	particle	unknown	re/analysis/particle_promote_ad4/0x0049ec80.md	0049ebc0
0049eca0	FUN_0049eca0	particle	unknown	re/analysis/particle_promote_ad5/0049eca0.md	
0049ecc0	FUN_0049ecc0	particle	unknown	re/analysis/particle_promote_ad5/0049ecc0.md	
0049ef10	FUN_0049ef10	particle	unknown	re/analysis/particle_promote_ad5/0049ef10.md	
0049ef60	FUN_0049ef60	particle	unknown	re/analysis/particle_promote_ad5/0049ef60.md	
0049f030	FUN_0049f030	particle	unknown	re/analysis/particle_promote_ad5/0049f030.md	
0049f1b0	FUN_0049f1b0	particle	unknown	re/analysis/particle_promote_ad5/0049f1b0.md	
0049f1e0	FUN_0049f1e0	particle	unknown	re/analysis/particle_promote_ad5/0049f1e0.md	
0049f2e0	FUN_0049f2e0	particle	unknown	re/analysis/particle_promote_ad5/0049f2e0.md	
0049f420	FUN_0049f420	particle	unknown	re/analysis/particle_promote_ad6/0x0049f420.md	
0049f4d0	FUN_0049f4d0	particle	unknown	re/analysis/particle_promote_ad6/0x0049f4d0.md	
0049f5b0	FUN_0049f5b0	particle	unknown	re/analysis/particle_promote_ad6/0x0049f5b0.md	
0049f690	FUN_0049f690	particle	unknown	re/analysis/particle_promote_ad6/0x0049f690.md	
0049f830	FUN_0049f830	particle	unknown	re/analysis/particle_promote_ad6/0x0049f830.md	
0049f950	FUN_0049f950	particle	unknown	re/analysis/particle_promote_ad6/0x0049f950.md	
0049fcc0	FUN_0049fcc0	particle	unknown	re/analysis/particle_promote_ad6/0x0049fcc0.md	
0049fe10	FUN_0049fe10	particle	unknown	re/analysis/particle_promote_ad6/0x0049fe10.md	
0049ff30	FUN_0049ff30	particle	unknown	re/analysis/particle_promote_ad6/0x0049ff30.md	
0049ff60	FUN_0049ff60	particle	unknown	re/analysis/particle_promote_ad6/0x0049ff60.md	
0049ffe0	FUN_0049ffe0	particle	unknown	re/analysis/particle_promote_ad6/0x0049ffe0.md	
004b4000	FUN_004b4000	particle	unknown	re/analysis/particle_promote_ad6/0x004b4000.md	
004b4010	FUN_004b4010	render	unknown	re/analysis/bucket_powerups_camera_particle_0044d5e0_004b4140/0x004b4010.md	004b3f20
004b4050	FUN_004b4050	render	unknown	re/analysis/bucket_powerups_camera_particle_0044d5e0_004b4140/0x004b4050.md	004b3f90,004b4055,004b4070
004b4120	FUN_004b4120	render	unknown	re/analysis/bucket_powerups_camera_particle_0044d5e0_004b4140/0x004b4120.md	004b40f0
004b4140	FUN_004b4140	render	unknown	re/analysis/bucket_powerups_camera_particle_0044d5e0_004b4140/0x004b4140.md	004b40c0,004b4130
004dfa40	FUN_004dfa40	render	unknown	re/analysis/bucket_004ddfb0/0x004dfa40.md	
004dfab0	FUN_004dfab0	render	unknown	re/analysis/bucket_004ddfb0/0x004dfab0.md	
004dfb10	FUN_004dfb10	render	unknown	re/analysis/bucket_004ddfb0/0x004dfb10.md	004dfab0
005c1d63	_fseek	boot	unknown	re/analysis/bucket_005c1d63/0x005c1d63.md	
005c1da2	FUN_005c1da2	boot	unknown	re/analysis/bucket_005c1d63/0x005c1da2.md	
005c1dac	__ftol	boot	unknown	re/analysis/bucket_005c1d63/0x005c1dac.md	
005c1dd3	FID_conflict:_fwprintf	boot	unknown	re/analysis/bucket_005c1d63/0x005c1dd3.md	
005c1e27	FUN_005c1e27	boot	unknown	re/analysis/bucket_005c1d63/0x005c1e27.md	005c1da2
005c1e31	FID_conflict:_ungetc	boot	unknown	re/analysis/bucket_005c1d63/0x005c1e31.md	
005c1f1c	__setjmp3	boot	unknown	re/analysis/bucket_005c1d63/0x005c1f1c.md	
005c1f97	_strtod	boot	unknown	re/analysis/bucket_005c1d63/0x005c1f97.md	
005c2025	_strcoll	boot	unknown	re/analysis/bucket_005c1d63/0x005c2025.md	
005c2090	FUN_005c2090	boot	unknown	re/analysis/bucket_005c1d63/0x005c2090.md	004ae279,005c20a3,005c20bd,005c2167,005cd0c8,005e7230,005e7240,005e7250,005e7260,005e7270
005c21ba	FUN_005c21ba	boot	unknown	re/analysis/bucket_005c1d63/0x005c21ba.md	
005c21e2	_frexp	boot	unknown	re/analysis/bucket_005c1d63/0x005c21e2.md	
005c228e	FUN_005c228e	boot	unknown	re/analysis/bucket_005c1d63/0x005c228e.md	
005c229b	_rand	boot	unknown	re/analysis/bucket_005c1d63/0x005c229b.md	
005c22bd	_sscanf	boot	unknown	re/analysis/bucket_005c1d63/0x005c22bd.md	005c35d6
005c2300	_strncat	boot	unknown	re/analysis/bucket_005c1d63/0x005c2300.md	
005c2435	FID_conflict:__time32	boot	unknown	re/analysis/bucket_005c1d63/0x005c2435.md	
005c2470	shortsort	boot	unknown	re/analysis/bucket_005c1d63/0x005c2470.md	005c24e0
005c24e0	FUN_005c24e0	boot	unknown	re/analysis/bucket_005c1d63/0x005c24e0.md	005c2470,005c2533
005c2770	FUN_005c2770	boot	unknown	re/analysis/bucket_005c1d63/0x005c2770.md	
005c278f	FUN_005c278f	boot	unknown	re/analysis/bucket_005c1d63/0x005c278f.md	
005c27e6	_atof	boot	unknown	re/analysis/bucket_005c1d63/0x005c27e6.md	
005c281e	FUN_005c281e	boot	unknown	re/analysis/bucket_005c1d63/0x005c281e.md	005c2830,005c2858
005c28e7	FUN_005c28e7	boot	unknown	re/analysis/bucket_005c1d63/0x005c28e7.md	005c281e,00616be4
005c29cb	_clock	boot	unknown	re/analysis/bucket_005c1d63/0x005c29cb.md	
005c2a0e	___inittime	boot	unknown	re/analysis/bucket_005c1d63/0x005c2a0e.md	
005c2a45	_localtime	boot	unknown	re/analysis/bucket_005c1d63/0x005c2a45.md	
005c2bc5	strtoxl	boot	unknown	re/analysis/bucket_005c1d63/0x005c2bc5.md	005c2d84
005c2d84	_strtol	boot	unknown	re/analysis/bucket_005c1d63/0x005c2d84.md	005c2bc5
005c2dd9	FUN_005c2dd9	boot	unknown	re/analysis/bucket_005c1d63/0x005c2dd9.md	00616658
005c2e79	__beginthread	boot	unknown	re/analysis/bucket_005c1d63/0x005c2e79.md	
005c2f0a	FUN_005c2f0a	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f0a.md	
005c2f26	_wcscmp	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f26.md	
005c2f58	FUN_005c2f58	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f58.md	
005c2f84	FUN_005c2f84	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f84.md	005c2f8d
005c2f8d	FUN_005c2f8d	boot	unknown	re/analysis/bucket_005c1d63/0x005c2f8d.md	
005c302a	__ftell_lk	boot	unknown	re/analysis/bucket_005c1d63/0x005c302a.md	
005c318c	__rt_probe_read4@4	boot	unknown	re/analysis/bucket_005c1d63/0x005c318c.md	
005c31d0	FUN_005c31d0	boot	unknown	re/analysis/bucket_005c1d63/0x005c31d0.md	00616038
005c326b	FID_conflict:__floor_default	boot	unknown	re/analysis/bucket_005c1d63/0x005c326b.md	
005c3340	__cintrindisp2	boot	unknown	re/analysis/bucket_005c1d63/0x005c3340.md	
005c337e	__cintrindisp1	boot	unknown	re/analysis/bucket_005c1d63/0x005c337e.md	
005c33bb	__ctrandisp2	boot	unknown	re/analysis/bucket_005c1d63/0x005c33bb.md	
005c3403	FUN_005c3403	boot	unknown	re/analysis/bucket_005c1d63/0x005c3403.md	005e72a8,005e72b0,005e72b8,005e72c0,005e72c8
005c340a	FUN_005c340a	boot	unknown	re/analysis/bucket_005c1d63/0x005c340a.md	004ae17b,005c3403,005e72a0
005c3551	__ctrandisp1	boot	unknown	re/analysis/bucket_005c1d63/0x005c3551.md	
005c3584	__fload	boot	unknown	re/analysis/bucket_005c1d63/0x005c3584.md	
005c35c0	__inc	boot	unknown	re/analysis/bucket_005c1d63/0x005c35c0.md	005c35d6
005c35d6	FUN_005c35d6	boot	unknown	re/analysis/bucket_005c1d63/0x005c35d6.md	005c3640,005c37b0,005c3a0a,006160e0,006169cc,006169e0,006169e4
005c419e	FUN_005c419e	boot	unknown	re/analysis/bucket_005c1d63/0x005c419e.md	005c41a8,005e72f0,005e7300,005e7310,005e7320,005e7340,005e7350,005e7360,005e7370,005e7380,005e7390,005e7790,005e77b0,005e77b8,005e77c0,005e77c8
005c4440	_gmtime	boot	unknown	re/analysis/bucket_005c1d63/0x005c4440.md	
005c4547	___mbtowc_mt	boot	unknown	re/analysis/bucket_005c1d63/0x005c4547.md	
005c4607	_mbtowc	boot	unknown	re/analysis/bucket_005c1d63/0x005c4607.md	
005c47b0	FUN_005c47b0	boot	unknown	re/analysis/bucket_005c1d63/0x005c47b0.md	007d3ff8
005c4ab0	FUN_005c4ab0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4ab0.md	
005c4ad0	FUN_005c4ad0	boot	unknown	re/analysis/bucket_005c1d63/0x005c4ad0.md	007d3ff8
